video_id,title,views,comment_count,trending_date,country_code
y2R124zP7hA,مسلسل الدولي | باسم سمرة . رانيا يوسف - الحلقة | 23| EL Dawly Series Eps,183649,128,18.28.02,FR
Rgkp52IgXek,Kuladheivam SUN TV Episode - 858 (27-02-18),185612,36,18.28.02,FR
283rflCSu0g,Gradur - Sheguey 12,4226850,7646,18.28.02,FR
T2aJzwAeA9Y,"Ronda Rousey demands an apology from Stephanie McMahon: Raw, Feb. 26, 2018",2268102,5847,18.28.02,FR
UMOnvV5Su-s,Fails Like Teen Spirit (February 2018) | FailArmy,851762,968,18.28.02,FR
N9jCbUfbTXk,LES DESCARTOMANCIENS : one shot,38210,792,18.28.02,FR
N9hjffno0g8,Les Marseillais Australia  - Episode 2,13806,9,18.28.02,FR
13oi-dF2hiI,"THEATRE SAINT VALENTIN NDE MAKAMBU 6 Fin Avec Makambo,Kalunga,Sylla,Bellevue,Vue de loin,Serge",15333,135,18.28.02,FR
EtKrQ2rptkk,Söz | 35.Bölüm,1752837,3837,18.28.02,FR
Gzx1-4srs44,Take A Mic - Strict Minimum 7,72702,520,18.28.02,FR
EuT5U086NVg,[ TEASER - EXTRAIT ] S02E07 - PERDUS DANS LE BUNKER ?,1962,11,18.28.02,FR
f44pHkv1Qzs,"Top 7 des mots anciens à réhabiliter, parce qu'ils sont bien pratiques",312680,744,18.28.02,FR
R-hxpo2LHz0,"L'invitée politique, Aurore Bergé « Je ne me voyais pas faire la campagne de Fillon »",11698,57,18.28.02,FR
bn9CHvaSaIU,TPMP - TOUCHE PAS À MON POSTE - INTEGRALE DU 26 FEVRIER 2018,9912,56,18.28.02,FR
olTFEkcE29I,FABRIQUER DES BALLES REBONDISSANTES !,444460,6452,18.28.02,FR
nksEn8T2IE4,Hayriye ana ve Kimsesiz restleşiyor - Eşkıya Dünyaya Hükümdar Olmaz 92. Bölüm,232196,52,18.28.02,FR
63oB5voJpUY,Cette fille est morte dans ce manège...,11416,906,18.28.02,FR
mDwZXrauSUA,PIÉGER DES INCONNUS SUR LEBONCOIN : #4 JE VOLE SON QUAD,659009,4227,18.28.02,FR
Qp1dD1AmI90,En Égypte des sites archéologiques remontent à 150 000 ans - Les langues se délient enfin!,13309,251,18.28.02,FR
CI76hLa6Eyw,GAME OF CLONES - EPISODE 1 DU 26 FEVRIER 20,11855,10,18.28.02,FR
XFR6MxLvgMo,من اليوم ماغاديش توحلو في العشاء 😬أفكار سهلة وسريعة ، علاش مكنهدرش مباشرة في الفيديو؟؟,56652,626,18.28.02,FR
sMBmAK_t-oo,PARK & JAVA : ON PROFITE DU SOLEIL ( et du froid ) 🐾❤️!,6499,137,18.28.02,FR
_UnSN6Q8nCc,"Նռան հատիկ, Սերիա 117 / Pomegranate seed / Nran hatik",124041,77,18.28.02,FR
D6KCVGkAXMI,Samsung Galaxy S9 : Flop ou pas !? (en avant-première),363856,1867,18.28.02,FR
1VdQDtntlsE,QUI SUIS-JE RÉELLEMENT ?,76551,282,18.28.02,FR
ZPBwn8pqNYc,[VOSTFR] Try not to laugh with the Maze Runner Cast 2018  - Dylan O'Brien & Thomas Sangster,6014,45,18.28.02,FR
yrXtacoKbvQ,BMW E46 avec une surprise dans le coffre 😈,59024,264,18.28.02,FR
IlMaWB-FoC8,Les Marseillais en Australie episode 2 HD,71842,103,18.28.02,FR
2z-ssMlsy-Y,MBK silent bloc super bloc ultra bloc,3550,0,18.28.02,FR
A8KEKTX_9eQ,Choup'artiste - Boudiouuuu c'est troooop beauuuu ♥,25879,374,18.28.02,FR
yBe_Dh-3Z1M,في أول خروج إعلامي..الصحافية خلود اللي دارت شكاية بتوفيق بوعشرين تُفجرها.. كان كيستدرجني بالقوة,154318,430,18.28.02,FR
Sa3aCyV912g,Clem SAISON 8 EPISODE 1 - NOUVEAU DEPART (Résumé),2693,11,18.28.02,FR
-tjWcLu3UP8,Ce smartphone va vous étonner  !,65344,470,18.28.02,FR
0www3I_sH18,MISTER V - QUENTIN FILS DEUP (2018),210659,249,18.28.02,FR
8ABh2vYSZn0,Tala mutu ABOMI ndeko na biso ROSSY kombo naye CARINE,35021,92,18.28.02,FR
AGuHNNVjcVI,FONDANT CHOCO NOISETTE  | Vegan & Sans Gluten,11677,63,18.28.02,FR
2g6aKKTP05k,مسلسل أبو العروسة - الحلقة السادسة والأربعون - Abu El 3rosa Series Episode 46,759368,1635,18.28.02,FR
clAYf8xqzMM,Réforme de la SNCF : en route vers la grève générale - Journal du Mardi 27 Février 2018,8056,81,18.28.02,FR
kYof3i0vKPs,La Relique Maudite,1289405,2879,18.28.02,FR
YskVs5VyqHk,Splitting Bullets in 4K,1397595,3001,18.28.02,FR
HE95Oli2cWY,Mon chat a arrêté de vivre...,18777,1814,18.28.02,FR
-sH1ITCkLdU,77 faits surprenants sur le Japon,758609,2350,18.28.02,FR
fG2so_yB4ds,Le périophtalme : le poisson grenouille,4429,15,18.28.02,FR
IBeMdFYrAPA,مطبخ ام وليد اسهل طريقة لعمل احلى رولي بطاطا,232530,2611,18.28.02,FR
y1CokUem8Cw,La durée d’indisponibilité de Neymar enflamme l'Espagne | Revue de presse,112913,453,18.28.02,FR
LBrllVZ0bwA,حلقة اليوم الأربعاء 1369 من مسلسل سامحيني على 2M samhini,150768,57,18.28.02,FR
m6qubM54PtE,"Trump, Parkland and the #NeverAgain Movement: A Closer Look",1461356,3651,18.28.02,FR
hDyIJLFCbzA,'REINE ' de DADJU [LE MONDE DE LISA],4865,104,18.28.02,FR
bwNMZv1rGvE,🔴 DIRECT / LIVE : PSG - MARSEILLE // Club House ( PARIS - OM ),211512,225,18.28.02,FR
8GGGliIxpgc,Daniel Caesar - Best Part | A COLORS SHOW,106523,959,18.28.02,FR
p7i6OItGhOY,VAOVAO DU 27 FEVRIER 2018 BY TV PLUS MADAGASCAR,4350,25,18.28.02,FR
enfELcLr4q0,Conservatives Blame Everything but Guns for the Parkland Shooting: The Daily Show,1085344,3698,18.28.02,FR
fTncYtReRWg,"Clary's Angelic Rune Ceremony | Sneak Peek: Season 3, Episode 1 | Shadowhunters",35324,290,18.28.02,FR
jAtzQKFYnZU,Kawhi Leonard et les Spurs : la vérité est ailleurs,16683,85,18.28.02,FR
SggkMHx4GhQ,Honest Trailers - The Oscars (2018),715012,3033,18.28.02,FR
P8M3wHPpKzI,Looks insolites : pourquoi vous fais-je si peur ? - C'est mon choix,8121,67,18.28.02,FR
d-Dn2UFOM70,"Агутин - о пьянстве, мемах и доме в Америке / вДудь",1769525,15140,18.28.02,FR
p0Iugt4663k,[VOSTFR] BTS VIDEO MEMES PART 4,2287,63,18.28.02,FR
Ed8tAJPF3PM,வாணி ராணி - VAANI RANI -  Episode 1503 - 27/02/2018,368125,235,18.28.02,FR
dZ5nPfD_w-o,"Johnny Hally­day : décou­vrez ce que Mamie Rock,a fait sur la t.o.m.be du rocker",27268,34,18.28.02,FR
5yjQWSz2K6k,"Guizmo Interview Réseaux : Nekfeu tu RT, PNL tu stream, Shay tu match ?",59477,136,18.28.02,FR
fVAICvten20,CHARLES GAVE : 2018 VERS UNE NOUVELLE CRISE FINANCIÈRE ?,6873,0,18.28.02,FR
4CplTQ7ouzA,MPBTV Actualité Compliquée 27-02-le Botswana met Kabila dos au mur-Assassinat de Rossy Mukendi,9252,43,18.28.02,FR
3ZdI2EfEMmk,Recette de Cake aux Fruits Confits,5299,97,18.28.02,FR
o5rt7nHD9sw,Journal TV du 27/02/2018,5728,30,18.28.02,FR
JKRKuceLVus,SAMSUNG GALAXY S9 & S9+ : Prise en Main au MWC 2018,8408,134,18.28.02,FR
pqbskGtj1Co,LES TROIS VISAGES D'ANA - EPISODE 134,34310,165,18.28.02,FR
sZ6tYGxCy-M,Culte en direct de La Porte Ouverte,3557,3,18.28.02,FR
oLsBC8_t_5Y,Planète Rap - Lorenzo Rien à branler #Lundi,43036,174,18.28.02,FR
Eg53vOluEjc,6 Terribles Blessures de Neymar,234649,736,18.28.02,FR
RxNHPGw79ZI,Lartiste - Detaler (Officiel),23427,16,18.28.02,FR
24xLZx6rJ_o,10 GRANDS TRAÎTRES QUI ONT JOUÉ À L'OM ET AU PSG !,28911,435,18.28.02,FR
SsXJMKJx-8I,Sylvie Vartan : On salit l'image de Johnny Hallyday,66702,284,18.28.02,FR
HqcY7t1sMc8,8 ASTUCES ÉTONNANTES AVEC DES PINCES À LINGE,121352,790,18.28.02,FR
mBcrRXpT4Ag,Lavrov : les Etats-Unis entendent diviser le territoire syrien,7862,38,18.28.02,FR
BQ31l1gPGKM,J. Balvin - Ahora,15474680,17685,18.28.02,FR
yIxcz_MzZNY,Karamogo Sinayoko: Ecoutez Kadette Sidibé & Mah Makalou ?,3897,41,18.28.02,FR
3X6kKUCFNLA,SERGE KABONGO RECOIT CE 27 FEV 2018 JOEL KADE ET FIDELE MUSANGU,15660,41,18.28.02,FR
iiqQI6fOL4o,VOUS AIMEZ L'URBEX? LES MONSTRES? LE PARANORMAL?,557098,2393,18.28.02,FR
Mz0IcVs9_y0,LES FRÈRES MALÉFIQUES - Jérémie Dethelot (feat John Dadie),137229,943,18.28.02,FR
DAofG24Tf8U,Aurore Bergé : tenue correcte exigée ? - C à Vous - 26/02/2018,70476,133,18.28.02,FR
8ani9GbjgiY,After Foot du lundi 26/02 – Partie 3/6 - Les questions de l'After,10148,0,18.28.02,FR
lCEhmv4sM8M,À VOIR !!! IL SE RENVERSE UN SEAU D'EAU SUR LUI ALORS QU'IL FAIT -1°,1503,25,18.28.02,FR
nd9Mk80K218,ESSAYEZ DE NE PAS PLEURER (99% IMPOSSIBLE),118856,5827,18.28.02,FR
bxa2Boptjoo,كنعتادر منكم سامحوني😔😔😔DESOLE,5176,188,18.28.02,FR
PVQeBDPQeXI,L’ambiance musicale des César - Catherine et Liliane - CANAL+,6445,16,18.28.02,FR
JBZcreqXFPE,Bigflo & Oli - Sept à Huit (TF1),69946,150,18.28.02,FR
N3I523HB5Rg,C'EST LA VIE : Saison 1 • Episode 21 - TROMPEUSES APPARENCES,15111,54,18.28.02,FR
AraNpngFbGo,Shy’m de 2006 à 2018,10771,101,18.28.02,FR
l1FG3rmbcBg,इस हालत की वजह से बाथटब में डूब गई श्री देवी । shri devi died in dubai,5238273,350,18.28.02,FR
WIiSLfgF5L0,27/02/2018 Botswana exhorte Kabila à quitter le pouvoir il a retardé avec persistance les élections,30969,78,18.28.02,FR
Z5iRfuf7xRQ,TEUSS avec Ahmed Aidara du Mardi 27 Février 2018,18699,55,18.28.02,FR
eHa_xTXZtxs,நடிகை ஸ்ரீதேவியின் உடல் அவரது இல்லத்திற்கு கொண்டுவரப்பட்டது | | #Sridevi #ActressSredevi #Mumbai,95618,37,18.28.02,FR
MwFVdkz1TJI,11 fois où HERMIONE a sauvé le trio dans HARRY POTTER  - Topsicle Cinéma,10891,201,18.28.02,FR
p9ZJSX2YsEY,أحكي حكايتك الجزائر بلاد الخير  التضامن مع العائلة التي ابكت الجزائريين ahki hkeyte  27/02/2018,33252,474,18.28.02,FR
ylm2oKbdYno,Émotion : sa famille est fusillée devant ses yeux !,18745,25,18.28.02,FR
E8J897NfoXs,Bernard de la Villardière dans TPMP  son clash avec Rokhaya Diallo,7634,42,18.28.02,FR
euWYgczy7rg,طاجين بالسلق معمر بالكفتة عمل للمطبخ المميز,12476,372,18.28.02,FR
qcbgTfCtNU0,Lookbook d'hiver pour cacher sa grossesse !!!,9847,69,18.28.02,FR
iBqDp_pSTxc,Aude Lancelin : Indépendance des médias ? [EN DIRECT],18458,152,18.28.02,FR
LZi0qG-p02E,CONGOMIKILI: Ba Amis ya Rossy Mukendi oyo bamemaki ye na Hopital ba temoigné,12824,55,18.28.02,FR
SCi-tvQzC7Y,Sridevi FINALLY Comes Back To Mumbai After PASSING AWAY In Dubai,1183869,498,18.28.02,FR
B5WSEniJBx8,MANAL SUR SA PREMIÈRE EXPÉRIENCE DANS LE RAP - منال كاتهضر لينا على تجربتها الأولى فالراب,33091,229,18.28.02,FR
UEhsFEgsI5U,Fahrenheit 451 (2018) Official Teaser ft. Michael B. Jordan & Michael Shannon | HBO,1470298,5244,18.28.02,FR
Ueaq7ywU4-k,SORTIES KDRAMAS FEVRIER 2018,1855,20,18.28.02,FR
LbVPat4oK0s,DRAKE : Quel est son meilleur album ? -  #LaSauce sur OKLM Radio 23/02/18,4642,51,18.28.02,FR
oNJMnR7h358,Parents mode d'emploi - Episode du lundi 26 février 2018,37213,53,18.28.02,FR
gvnnVC5DO9A,Petite violoniste | #VlogAuSki | #2,6207,22,18.28.02,FR
0MjVvK8ti3g,QUAND DEUX MEILLEURES AMIES SONT DANS LA MÊME CLASSE,3134,21,18.28.02,FR
rDNij5BK5SE,Laeticia Hallyday pleure toute la journée voici pourquoi !,4300,23,18.28.02,FR
Ro6qhTo1HZw,شاهد الملك محمد السادس في سيلفي مع ممرضة من داخل المستشفى.....,39413,41,18.28.02,FR
XInm3r6ThpY,Voilà pourquoi BTS n'a pas performé durant les 2018 PyeongChang Winter Olympics,2692,16,18.28.02,FR
VLs_m996xrc,Usul : et si on vidait les prisons?,82820,2283,18.28.02,FR
dOUqdWbiorg,"PATRICIA, SOSIE OFFICIEL DE PITBULL",112067,1132,18.28.02,FR
DRn02-BXikI,La restriction des armes sur le long terme (feat JORDANIX),30233,726,18.28.02,FR
KPZDbaFSmzE,NOUVEAU MODE OR MASSIF sur Fortnite Battle Royale !,45928,13,18.28.02,FR
LdCwIl_pTik,FUT FR FIFA 18   CLUB PRO AVEC LES ABONNÉS,1743,0,18.28.02,FR
15vo-qPtG1s,Obsession amoureuse : Les piliers pour gérer ses émotions !,5579,36,18.28.02,FR
zpeblG7MFCE,AYII KEN MPIANA ATUMBI ZAMBA AKEBISI CARINE M.PONA AFY NA JAEL PE ASABILI ADAMS,4445,68,18.28.02,FR
TLE_VaxigFY,Pleine Lune du 2 Mars 2018 - Quand le concret ouvre la voie du spirituel!,1797,23,18.28.02,FR
92Xk9aJWh7A,ALWAYS MARRY GIRLS WHO DRIFT LAMBOS! | VLOG² 148,200206,829,18.28.02,FR
v7ZjDv-Nj54,Correction Test type examen 2018 du code de la route Série #1 Réponses 21 à 40,1582,34,18.28.02,FR
TVz_zndYLtA,"ACTION : Nouvelles trouvailles  27/02/18 { blocs de papiers, ruban, stickers, bullets journal ... }",1587,19,18.28.02,FR
VlBO2_61fjU,Bataille pour l’héritage de Johnny Hallyday : voici ce qu’a fait Emmanuel Macron,3299,3,18.28.02,FR
0ui9M_e7pmg,Ballade en Claas Ares 557 atz 2018 [GoPro],3829,37,18.28.02,FR
zvXXZ3UUsVQ,20 MANIÈRES D'ÊTRE BIEN SUR TOUTES LES PHOTOS,3576,25,18.28.02,FR
biaC2bD23xs,Paga et Nikola (LMA) COMMENTENT les ÉPISODES 1 et 2 en DIRECT ! 💥 Les Marseillais Australia,31800,78,18.28.02,FR
XggIxcU3ktE,NOUVEAUX TICKETS A GRATTER CHALLENGE AVEC MON COPAIN ( QUI GAGNE ?? ),4652,203,18.28.02,FR
7bz6aAARY1k,samhini ep 1367 2M Complete مسلسل سامحيني الحلقة 1367 كاملة,254610,230,18.28.02,FR
uFAJSMz_Y0E,الحلقة التاسعة 9  - مسلسل البيت الكبير|Episode 9 -Al-Beet Al-Kebeer,217031,309,18.28.02,FR
HY7JThgnjB0,Les jeux d'Hitler - ARTE,1603,13,18.28.02,FR
YhvajgDfER8,ALLEZ VOIR PSG OM EN CALEÇON !,141255,1764,18.28.02,FR
eT-FjPashDs,சற்றுமுன் மும்பைக்கு வந்த ஸ்ரீதேவியின் உடலை பார்த்த மகள் ஜான்வி என்ன செய்தார் தெரியுமா ?SRIDEVI BODY,497817,68,18.28.02,FR
DEOl4Zskp1E,Comment avoir des REVENUS PASSIFS,5426,15,18.28.02,FR
DZx2w5K9eHY,عاجل.. ناصر الزفزافي باسم جميع المعتقلين يهنئ الملك محمد السادس بنجاح العملية ويتمنى له الشفاء,28386,99,18.28.02,FR
ZuJ-Rj8QKGw,Débat sur l’affaire Tariq Ramadan: procès politique ou justice équitable?,6579,187,18.28.02,FR
gfcPHdVkLCY,Rami regrette les Classiques des années 90 !,4625,80,18.28.02,FR
E-u9uo0laA8,Joyner Lucas & Chris Brown - Stranger Things,3960494,21736,18.28.02,FR
nkcC3xeFV3Q,PAUL KABESA - SI ELLE SAVAIT (TEASER),4596,68,18.28.02,FR
USJ0gSz2z1A,محمد السادس يطمئن المغاربة بصورة بعد إجرائه لعملية جراحية على القلب,96303,466,18.28.02,FR
ARgzdevj2fQ,MOHAMED HENNI PENDANT LE CLASSICO PSG-OM (3-0),111814,240,18.28.02,FR
W9PlyMcOUAs,Espanyol vs Real Madrid 1-0 - All Goals & Highlights - 27/2/2018 HD,354323,730,18.28.02,FR
yu-Fa4Q5E5w,Paris Saint-Germain PRESS CONFERENCE PARIS SAINT-GERMAIN vs MARSEILLE,15377,39,18.28.02,FR
wRQEfN8PGYI,OrelSan - Défaite de famille [CLIP OFFICIEL],1680998,6681,18.01.03,FR
rzwYrLX7ask,DES CRISTAUX EN OR ?,996641,4208,18.01.03,FR
Olub7jCqr14,JE RÉPONDS AU CLASH DE KSI,769330,3219,18.01.03,FR
jGLgh5w7lM4,LE SPORT LE PLUS SPECTACULAIRE !! (le catch),1206083,6419,18.01.03,FR
vfwaNBOxSdw,Quel est le PIRE YOUTUBEUR FRANÇAIS 2,72365,891,18.01.03,FR
lb1PqzE9h0s,Youtubeur Est-il un Vrai Métier ? (Question Youtubesque),354474,1826,18.01.03,FR
vPN0s8rqwhE,​ON EXPLORE UNE GROTTE SOUTERRAINE (Claustrophobie),289712,1636,18.01.03,FR
dMIPaab43Hw,Bigflo & Oli - Papa ft. Notre père Fabian,1995712,10531,18.01.03,FR
sDSkbdYMxYQ,لن تصدق هدا هو سبب اختفاء الأمرة لالة سلمى عن زيارة زوجها الملك محمد السادس في المستشفى,356299,413,18.01.03,FR
XcT80cxRxoQ,PSG vs Marseille  3-0 - All Goals & Extended Highlights - Copa 28/02/2018 HD,115415,103,18.01.03,FR
7f3f5hx7HwM,Des chiens sauvés d'un local poubelle à Saint-Denis,26841,201,18.01.03,FR
DIBw9dSVKdU,Ralph Breaks The Internet: Wreck-It Ralph 2 Official Teaser Trailer,4223613,27208,18.01.03,FR
a1y_O0qcfic,NORMAN : de Youtube au One Man Show - Quotidien du 07 Novembre 2016,131701,194,18.01.03,FR
-Wf2xWgf2_c,Quand ta blague se retourne contre toi (instant karma),685827,431,18.01.03,FR
4Uf4ktKRlG0,À LA FEUILLE D'OR 18 CARATS !!!,76516,532,18.01.03,FR
oXT1SXqaWno,Sen Anlat Karadeniz 6. Bölüm,1547709,2980,18.01.03,FR
AZIRP2TphHU,La Famax - KIM KIM,20310,117,18.01.03,FR
oa8PfXTjSd0,LE MEILLEUR TACOS QUE J'AI GOÛTÉ ! (Tacos poulet frit),138334,622,18.01.03,FR
0h4sHSI0594,Les 4/3 de Jean-Luc Lemoine : la tornade Afida Turner !,162719,123,18.01.03,FR
8egnQqgFpPU,طبيب مغربي يشرح بالتفصيل أسباب الوعكة الصحية التي أصيب بها الملك محمد السادس,133421,680,18.01.03,FR
vIT7CcQW9YI,1/4 de Finale CDF: PSG/OMERDE 3-0 🔴🔵🔞🔞,4672,181,18.01.03,FR
Ae3EVemiOaw,La Relique Maudite : Le Making-of,185182,273,18.01.03,FR
ojt32GpIeV8,Lomepal - CLUB - Live Session Bruxelles Ma Belle,14631,85,18.01.03,FR
jNdRbvnvctk,Les origines de Brigitte (VF),78017,429,18.01.03,FR
HlI1YmjnyWE,LA LOVE ARMY EN ACTION - Natoo,805570,8025,18.01.03,FR
EZGX8NnB2bs,Un livreur de pizza s’arrête chanter à Skyrock #PlanèteRap,100955,404,18.01.03,FR
YxVZbMgA3p0,The Blaze - Heaven (Official Video),131950,264,18.01.03,FR
RLX0mN05fl0,Zemmour et Naulleau : émission du 28 février 2018. Replay intégral,5159,23,18.01.03,FR
T3hXC5yNZOc,Iggy Azalea - Savior ft. Quavo,285984,4224,18.01.03,FR
5boa9Rn5ehM,Les Marseillais Australia épisode 3 HD,25558,59,18.01.03,FR
LMGbM59n21M,PSG 3-0 OM : les Tops et les Flops,2501,72,18.01.03,FR
8j2VCcmL5zI,Fally Ipupa - Tout le monde danse (Clip officiel),169248,1144,18.01.03,FR
7wXfAZrGIEU,JE DRIFT PLACE DE L'ÉTOILE À PARIS !! ( Audi TTRS ),22387,371,18.01.03,FR
yfyrI6uxw4M,5 MINI SLIMES 💦,30707,918,18.01.03,FR
w7Pad-WqQlY,J'OUVRE LE GARAGE D'UN gros c** de VOISIN VOLEUR !! ( CA TOURNE MAL ),94036,910,18.01.03,FR
