video_id,title,views,comment_count,trending_date,country_code
Tx9q2HufL6g,Maire y las Mascarillas,20595,36,18.14.04,MX
Nf5SXRUaVoU,AMO COMO SOY -LESSLIE POLINESIA-,11307,440,18.14.04,MX
fBNNcbseadY,Whip Cream Party 😱🙅💨 | Caso Cerrado | Telemundo,67064,143,18.14.04,MX
xW6Z6IGgNjw,MILANESAS DE DORITOS RELLENAS DE QUESO,190133,1363,18.14.04,MX
_t7UAz10Rt4,¿PUEDO RAPEAR EN MODO ULTRA INSTINTO? INCREIBLE! | KRONNO ZOMBER Prod.by Hollywood Legend.,471241,7284,18.14.04,MX
lWOOmCSTl_Q,Siria activa defensa antiaérea tras ataque de EEUU,24882,21,18.14.04,MX
0m3UE0AIekg,Los Caligaris - El Show Más Feliz Del Mundo (DVD Completo),47145,285,18.14.04,MX
eoduPhuehd0,COMENZO LA GUERRA EE.UU y sus aliados atacan a Siria,15807,87,18.14.04,MX
7BakcCZemXs,The Last Ball On Earth (Season 10),89478,522,18.14.04,MX
u-DncXXUAw0,Laurence D. Fink el Nuevo Dueño de Pemex luchará para que no Gane Amlo,210107,1372,18.14.04,MX
esADzqr1va8,Atala Sarmiento ingresa al Programa Hoy en Televisa,16991,37,18.14.04,MX
ZGQSEs_JXmk,Estados Unidos Ataca Siria Primeras Imágenes,14070,20,18.14.04,MX
2xhtRyozOwU,Los Ángeles Azules ponen a bailar a Justin Bieber,6604,1,18.14.04,MX
63xeEwaz4Jo,A BRONC´S TALE - EL PULSO DE LA REPÚBLICA,517620,1627,18.14.04,MX
OSj9RTKKNRk,Ft. Negro Rosa Todo Lo Que Nos Emperra de BLACKPINK - boombayah,71684,3493,18.14.04,MX
fqk2EmAQwpQ,Mane y karime corren a Brenda de la casa,6172,0,18.14.04,MX
#NAME?,Ya No Me Interesas - Video de Letras / Lyric video,9161,166,18.14.04,MX
5sWppHMheHE,CERÁMICA AL DOWNPIPE Y MEJORAS AL ESCAPE,69559,272,18.14.04,MX
q4ma3xe0xg8,¡LISTAS las SEMIS! REACCIONES | ¿Ya se sabía el resultado del sorteo? | NIEGAN bronca MESSI-VALVERDE,976289,1891,18.14.04,MX
uR_kbgn38YM,"ULTIMA HORA: EE:UU, Francia y Reino Unido ATACAN a SIRIA",42980,169,18.14.04,MX
j4ZMn8Za4aU,LE TUVIERON QUE HACER CIRUGÍA|BTS LO HACE SIN PREVIO AVISO|YA HAY FECHA DE REGRESO|IDOLS AL EJERCITO,92099,1886,18.14.04,MX
jMyEVHNTsHY,DEBRYANSHOW LE REGALA UN ANILLO A DHASIA WEZKA| compromiso?,8301,6,18.14.04,MX
eYM00nzYV7g,Xolos 3-0 Chivas | J15 - Clausura 2018,27314,46,18.14.04,MX
7JVjv89H8pY,VIAJERO del TIEMPO REVELA el PROXIMO PRESIDENTE de MEXICO 2018 y CRISIS ECONOMICA que CAUSARA,4351,5,18.14.04,MX
UMve582ScFE,¡Pato juega con el Equipo Favorito en el Sin Palabras de Venga la Alegría!,13952,83,18.14.04,MX
6khlTs42APM,Programa Completo 13 Abril 2018,8449,92,18.14.04,MX
gg55bmCdAEM,Huérfanas - Avance Capítulo 134,23163,26,18.14.04,MX
_m8WUz81wwQ,RPDR10 EP4 Lip Sync ~ Monet x Change VS Dusty Ray Bottoms,95475,441,18.14.04,MX
O4JaG2S4cdI,Explícale (Remix - Official Lyric Video),1232441,3876,18.14.04,MX
pUcBbTCLAuo,Maquillaje con LABIOS AZULES  Dark | Mytzi Cervantes,16512,331,18.14.04,MX
Dla9Fv5eJns,Hijas de la Luna: ¡La reinauguración de La Dolorosa! | Lunes a Viernes #ConLasEstrellas,89682,266,18.14.04,MX
BidS_rcf7UU,Nicki Minaj - Barbie Tingz (Lyric Video),5450008,29626,18.14.04,MX
1FnmXkloiwM,Sin tu mirada- Marina y Alberto capítulo 109,262232,119,18.14.04,MX
1_XDcIqErco,Atlas vs Querétaro EN VIVO | Jornada 15 Liga MX Clausura 2018 (Narración) 1-0,77267,2,18.14.04,MX
e68dcjgZgec,Hermanos Vega Jr. - Y si algún día ft. Beto Zapata (Video Oficial),49787,41,18.14.04,MX
53WSbJvRNdI,Le dan su regalote a Maricela,20184,10,18.14.04,MX
#NAME?,La Rosa de Guadalupe: Ángelito sufre maltrato en su guardería | Juegos de niños,93284,188,18.14.04,MX
apt9PCkYYpo,La nueva versión de Dame Tu Cosita y Los Mejores Vídeos de Instagram de Abril #2,139955,109,18.14.04,MX
YTxYUDrZuDY,Una Tarde de Arroz,16557,430,18.14.04,MX
crlD8HXgNPY,SUPER JUNIOR - LO SIENTO (Feat. Leslie Grace) MV [Sub Español + Hangul + Rom] HD,274375,852,18.14.04,MX
_6dfblSh-DA,¿Qué se espera para abril 18 de 2018? 41818 códigos y mensajes,263297,1149,18.14.04,MX
QcyPJsFZFuA,Juana Bárbara y Fernando parte 3,41783,27,18.14.04,MX
DTN17ndRQiE,No sin mis hijas Drama Romántica Alemania 2013,87696,29,18.14.04,MX
381-NRG7dlo,Espinoza Paz - Carita de Perdón (Sección el próximo viernes),77640,240,18.14.04,MX
nsPQobpJA3o,Dispara Margot Dispara del 13 de abril del 2018,13025,93,18.14.04,MX
AcT0NkGewmU,Informe Brozo 13/04/18,6161,8,18.14.04,MX
Wb-QFUefEq0,Mikro Amiguis - Chamoy y Amiguis - Distroller,14494,149,18.14.04,MX
_mwIx23Y6Gg,Contratación Agridulce del Coque Muñiz en Tv Azteca,63128,194,18.14.04,MX
f1kzKeUkQ5s,Los Ángeles Azules en el Coachella,5824,2,18.14.04,MX
xExbUesSV60,Como conocí a mi esposo Lupillo Rivera,37937,270,18.14.04,MX
ltIOb0xzQmw,"GALERÍA #45 : SALINAS, LAS FIRMAS DEL BRONCO, LEY CHAYOTE Y ACTUALIDAD DE CANDIDATOS",87843,799,18.14.04,MX
BeMglF3vvtE,Una Obra Más Colosal que las Pirámides de Egipto Ocultada al Mundo,175110,306,18.14.04,MX
-5f0KesyiKg,Maxine Woodside - Todo para la mujer - 13 Abril 2018,12403,13,18.14.04,MX
wkxnovBWMFw,Dodge Durango - No es para familias veganas,123854,615,18.14.04,MX
l-LoLbLAH4w,COMO PINTE MI CARRITO DE DULCES #PROYECTOSP3,3548,93,18.14.04,MX
cTtV4wf4LVg,Sin tu mirada capitulo 112  Capítulo final - avance 15 de abril,16607,3,18.14.04,MX
TOmbIoYn7z8,Melendi - Mírame (Acústico),312802,671,18.14.04,MX
mpg6BvCcXOA,Trump: Ataque a Siria ‘¡Podría ser muy pronto o nada pronto’,44289,68,18.14.04,MX
7M8QulD6Ueo,Girafa da á luz e leões devoram sua cria,688351,621,18.14.04,MX
YbzTeQdbd-M,FINALISTAS DE LA VOZ KIDS COLOMBIA 2018,112607,376,18.14.04,MX
euKYV3thm-o,SISMOS CADA 6 SEGUNDOS INICIAN EVACUACIONES - ALERTA SECRETARIO GENERAL DE LA ONU | Pepe En Vivo,9081,16,18.14.04,MX
myBDakdXm78,French Toast 🤗☺️👌🏼 En Vivo🔴,20076,103,18.14.04,MX
MFVk2F53Lpc,El nombre del tercer hijo de Kate y Guillermo según las casas de apuestas,40929,8,18.14.04,MX
ipE--BWWH2I,ROMERO ROMERITO BENDITO TRAEME A MI AMOR YA SEA HOMBRE O MUJER,12589,144,18.14.04,MX
VZxoeXOT1i0,Conan & Jordan Schlansky Go Truffle Hunting  - CONAN on TBS,418004,441,18.14.04,MX
wugKWgqphMo,VENTANEANDO EN TELEVISA : Atala Sarmiento entre HOY y la ACADEMIA,10839,130,18.14.04,MX
l7NPcxoGhSY,Por amar sin ley avance 16 de abril,4067,0,18.14.04,MX
RP3lg6tMCOI,LRDG - Juegos De Niños - COMPLETO,9503,9,18.14.04,MX
a9DPEbf6hjw,Uñas Acrilicas Extravagante para Gradación/ Prom Nails,7471,116,18.14.04,MX
oM6QWIEE4Yw,Le 3 Dame tu cosita challenge,182199,206,18.14.04,MX
OcLrtikoTf4,10 OVNIS que fueron captados durante transmisiones en VIVO,20827,29,18.14.04,MX
dxZ_5TiySgU,7 Errores que Todos Cometemos con el Dinero |Son Hábitos Destructores - Jack Ma - Financial Mentors,12814,36,18.14.04,MX
XnjGfRF9LB4,LAS SEMIS DE CHAMPIONS | CHICHARITO JUGARÍA CON BALOTELLI Y TÉVEZ  | REFUERZO DE AMÉRICA QUIERE IRSE,92510,329,18.14.04,MX
3SY0YhkePVM,PHILLY MAC-N-CHEESE | MANCHOSO | EL GUZII,282953,1406,18.14.04,MX
Phyc6clC0WQ,Esta es tu canción /Banda San José De mesillas  - Cover ( Daniela Calvario ),9967,173,18.14.04,MX
NzxNSF_yS0A,The State Of The White House Is 'Oh My God',1082138,1145,18.14.04,MX
IOBLJnU0rPo,President Trump orders airstrikes against Syria  | ABC News Special Report,394431,736,18.14.04,MX
lVgLue3dU-A,Música en Inglés (2017 - 2018) ⚡ Las Mejores Canciones Pop en Inglés ⚡ Mix Pop En Ingles 2018,463051,95,18.14.04,MX
#NAME?,CREO UN PERSONAJE CON SAYA KITSUNE,31251,842,18.14.04,MX
O6szapSepVo,Lo mejor de Rasputia - Norbit Pt.1,26039,20,18.14.04,MX
C3ipb0U2qQI,ACTOR SE BURLA SIN PIEDAD DE Fernando del Solar y Mauricio Mancera ¿No estaban en el otro canal?,47781,93,18.14.04,MX
WXKh5D-st6c,La Prensa REVENTO a Caixinha x Decir q TIGRES NO TIENE HISTORIA - Ramos No Sera Suspendido,5808,42,18.14.04,MX
dAMw6Wo9fLg,CIRO QUIERE APLICAR LA DE CARLOS MARIN: EMBOSCAR A JOHN EN EL DEBATE,5165,21,18.14.04,MX
r0SZNRqyLeI,PEINADO DE TRENZAS AFRICANAS CRUZADAS Para Cabello Corto,15006,134,18.14.04,MX
fRh16r4Tw-I,Intocable - Cuidaré,84454,234,18.14.04,MX
byExHLD2Je0,La marranada de la madre de Letizia a una desesperada y triste doña Sofía,56489,86,18.14.04,MX
9NN9JX1QipY,Sin tu mirada avances 13 de abril,82390,11,18.14.04,MX
X-NOOqnNsTc,¿Ocurrirá algo catastrófico el 18 y el 23 de abril como dicen?,106345,1648,18.14.04,MX
kyeHDJxPQrU,Enemigo Íntimo | Capítulo 37 | Telemundo,59386,18,18.14.04,MX
abmVQIChlRQ,¿Se Puede Cortar Madera Con Una Sierra De Papel? | 8 Increíbles Inventos Hechos De Papel Y Cartón,574651,27163,18.14.04,MX
qXgHWYMRais,CLOUD SLIME🌥4 Formas de hacer Slime de Nube💦,23709,248,18.14.04,MX
oyQMDzR5Dp8,MARIO JAIR GOMEZ | 'Machika' | 2018,25819,6,18.14.04,MX
HNvX4pY1TLI,"Trump: US, France and UK launch strikes on Syria",447779,8600,18.14.04,MX
UrR2wIkc87I,"#SagaLive con la explicatriz Ophelia Pastrana y la fiesta de los Fabulosos 90s, te vas a divertir.",81088,204,18.14.04,MX
SEjs0XbJiyY,Imagina con jimin|Maltratada por mi novio(Cap10)Leer descripción..❤,26687,2096,18.14.04,MX
gqUCa32uNRo,Primer bombardeo a Siria de Estados Unidos | 13 DE Abril 2018,16778,49,18.14.04,MX
7yy-YA-H3no,04/13/18 - Team Donghae Dance Performance #SuperTV,138958,179,18.14.04,MX
oGmQf9D1dMI,MOMENTO EXACTO Estados Unidos Ataca Siria junto a Reino Unido y Francia,1206316,3052,18.15.04,MX
RZw8prUQmbQ,"EE.UU. lanza ataque con misiles sobre Damasco, Siria - En Punto con Denise Maerker",731952,1441,18.15.04,MX
08WgqMfyL3Q,ESTADOS UNIDOS ATACA SIRIA: Así ha sido el bombardeo | Internacional,760540,1530,18.15.04,MX
vaI5NskhGKc,Esto Es Por Que No Tengo Un Nissan GTR Nismo | Salomondrin,1006129,7034,18.15.04,MX
2e28kVCd14g,ULTIMA HORA: ATAQUE:  DE EE.UU EN SIRIA .RUSSIA  IRAN AMENAZAN  ATTACK атака  攻击  NO GUERRA هجوم,612612,664,18.15.04,MX
xIP6p8FemOw,PRIMERAS IMÁGENES: El ataque lanzado por EE.UU. contra Siria,760722,1195,18.15.04,MX
wTIJ9ndLUio,¿Cuanto tardarías en ver todos los videos en Youtube? (PyR),1094199,43410,18.15.04,MX
Bpau0_EhThY,Vídeos de las Explosiones y misiles en ataque a Siria,658753,1081,18.15.04,MX
z8-1aln7kVI,6 Personas que tienen un corazón más noble que Goku,1359005,4470,18.15.04,MX
G9hNj2RoNvg,AMERICA VS MONTERREY AO VIVO AMERICA VS MONTERREY EN VIVO NARRACIÓN,336515,0,18.15.04,MX
8BDrtvy0SNM,BANDA MS - TU POSTURA (VIDEO OFICIAL),932439,1425,18.15.04,MX
PJxFPVPGgMA,"Ultimas Noticias de Hoy 15 de abril 2018, Noticias Hoy 15 de abril 2018, Noticias en vivo",1810920,2705,18.15.04,MX
1DGe5U_rOPs,Rusia responde a ataque de Estados Unidos a Siria,168388,253,18.15.04,MX
4pwDbQk5d_4,"Estados Unidos bombardea Siria, el inicio de la tercera guerra mundial es inminente.",334427,1598,18.15.04,MX
#NAME?,3 VIDEOS INQUIETANTES,1935779,15584,18.15.04,MX
LGQDjAJsWUs,Tigres vs Cruz Azul 2-2 HD GOLES & RESUMEN 2018 Jornada 15 Liga MX 14/04/2018,46602,55,18.15.04,MX
WqH7HD484Nc,Cerrar cuenta de Facebook | Casi Creativo,288590,1442,18.15.04,MX
rQBgaMbEgvE,🔴Momento en que Trump ataca a Siria hoy 13 abril 2018,549502,2045,18.15.04,MX
2WrIUKZZgE8,¡MIRA LO QUE SUCEDE A UN PULPO ENCERRADO EN UN TARRO! 8 ANIMALES INTELIGENTES,392208,890,18.15.04,MX
SxfIZ3ZXayw,TIGRES VS CRUZ AZUL EN VIVO LIGA MX 2018,156112,0,18.15.04,MX
BokfNN9_R2w,10 Deportistas que murieron DELANTE DE LAS CÁMARAS!,648723,5900,18.15.04,MX
CrC2k3QN8PI,"Ultimo minuto, PRENSA RUSA ASI REACCIONA 13/04/2018",397644,1320,18.15.04,MX
wQ2eIgELJ3U,Expulsan a Molina | América 0 - 0 Monterrey | Clausura 2018 - Jornada 15 | Televisa Deportes,59377,76,18.15.04,MX
PXtUQKWcaAk,Urgente! Comienza La Guerra Entre Estados Unidos vs Rusia! Trump Ataca A Siria! Reacción De Rusia?,405155,1146,18.15.04,MX
bCELijL9t6k,SOLTERO vs CASADO,387217,4672,18.15.04,MX
0aNh_D_EAqE,VIDEOS: Primeras imágenes del ataque lanzado por EE.UU. contra Siria,535387,781,18.15.04,MX
TKRvD_H0Fvk,LO QUE NO VISTE EN ME FASCINA (Detrás de cámaras) Juan de dios Pantoja,4174728,27601,18.15.04,MX
TrxmF8hi7Qw,"Los Increíbles 2, de Disney•Pixar - Tráiler",1056192,902,18.15.04,MX
rzgw0XldTC0,J. Balvin - Ambiente,11608664,15584,18.15.04,MX
Q_iofacHeJ0,"ÚLTIMO MOMENTO : EE.UU , FRANCIA Y EL REINO UNIDO BOMBARDEAN SIRIA",245122,653,18.15.04,MX
2xhtRyozOwU,Los Ángeles Azules ponen a bailar a Justin Bieber,99081,38,18.15.04,MX
79dNaG4Q3GQ,La Bebeshita y Pamela besan a Juan Carlos y provocan la furia de Serrat,597583,278,18.15.04,MX
4g78TkolBYE,La Extraña reacción de Mark Zuckerberg en el Senado ¿Es un Esclavo Illuminati?,1060742,4556,18.15.04,MX
Sna1jjSLHV4,Imposición de bandas - Feria Tabasco 2018,24811,0,18.15.04,MX
refQakZy7Xk,#EcuadorEstáDeLuto,127347,755,18.15.04,MX
_8-dSg5GDaI,NIÑOS DE SIRIA PIDEN AYUDA -  LLORE CON ESTE VIDEO 2018,103713,352,18.15.04,MX
tjERgTJ46HE,“NO fue ROBO del MADRID” | BARÇA gana y ROMPE RÉCORD | SALAH sigue imparable,691045,2891,18.15.04,MX
fm__N0-iExc,"Bachatas Lo Mas Romanticas - Romeo Santos, Ozuna, Prince Royce, Shakira - Bachatas Mix Nuevas 2018",221924,21,18.15.04,MX
QvQZ87iYIUk,YANDERE SIMULATOR EN LAS NOTICIAS !! SE PROHÍBE EN ESCUELAS,146880,5890,18.15.04,MX
htkEo0Q5zr0,"NOTICIERO DEL DÍA, HOY 15 DE ABRIL DEL 2018, NOTICIAS DE HOY, 15 DE ABRIL DEL 2018",211521,263,18.15.04,MX
eIAcrN-b1WU,#CHUMELxHBO | ¡H2ADIOS!,115464,361,18.15.04,MX
p61qpGW6XCM,La Rosa de Guadalupe Juego de niños PARTE 2,197752,179,18.15.04,MX
Dgpsk8rH8oc,"MOMENTO EXACTO Rusia y Siria derriban 71 de 103 misiles Tomahawk  lanzados por  US, UK and Francia",577327,958,18.15.04,MX
FHQG52vuzjo,10 PAREJAS DE FAMOSOS QUE LO HICIERON EN LUGARES PÚBLICOS - Los mejores Top 10,254161,1056,18.15.04,MX
AqoYrZqIiWs,DE ÚLTIMA HORA! ZAFARRANCHO CON MEADE Y MAESTROS EN OAXACA,104934,638,18.15.04,MX
tNdrlRkfVgA,Tigres vs Cruz Azul GOLAZO 2-2 EN VIVO LINK ABAJO gol de cruz azul,82389,25,18.15.04,MX
EBz46EVUfqU,Prediccion Cumplida Mhonividente INICIA ATAQUE ESTADOS UNIDOS CONTRA SIRIA,44701,0,18.15.04,MX
GUUyEibuqYQ,"Estados Unidos, Francia y Reino Unido atacan Siria ¿cómo y por qué? | Noticias con Ciro",90452,172,18.15.04,MX
IPT5ZcccHjE,Las primeras imágenes de los misiles contra Siria,184002,212,18.15.04,MX
ALDBu_d7HBM,Resumen: Club América 0-0 Monterrey J15 CL18 | Liga MX,24387,162,18.15.04,MX
3_o_88izyBU,¡Ultima Hora! Inició el ataque en Siria y vuela el Avión del Juicio Final,259530,817,18.15.04,MX
BqCMqY4aT3w,Por Amar Sin Ley | Capítulo 45 | Parte 2/3,45885,29,18.15.04,MX
LEmFMtCl9oY,"NO, GRACIAS!!",1818994,27036,18.15.04,MX
iD02AU-SkNg,Las Mejores Canciones en Inglés 2018 - Música pop para trabajar alegre y concentrarse en la oficina,193618,37,18.15.04,MX
xXp26vXdLQE,REPUDIAN A MEADE EN PUERTO ESCONDIDO  !!!,139009,1174,18.15.04,MX
9TUBf6l7FBg,Coachella 2018 LIVE Channel 1,11137071,2,18.15.04,MX
a96IfDPNPxY,ASÍ OBLIGÓ FELIPE A LA REINA LETIZIA A PEDIR PERDÓN A ESPAÑA,135099,230,18.15.04,MX
L-pKEhFjk4Q,TIENES QUE VER ESTO ANTES DE EL 18 DE ABRIL DEL 2018 - TOM TOPS,61646,255,18.15.04,MX
9zr1CVYY32g,Letizia no quiere que Leonor pidiera perdón y el Rey se impone,61208,45,18.15.04,MX
xnDHnm4jcMc,Call Out My Name - The Weeknd (Coachella 2018) [GETS EMOTIONAL],137410,386,18.15.04,MX
YWo4dupdhoM,Estados Unidos lanza 30 misiles en contra de Siria (lograron detener 1/3 de ellos),200609,368,18.15.04,MX
pGJMuXsZp6U,Los POSIBLES FINALES de THE WALKING DEAD - Draw my Life en Español,240558,1122,18.15.04,MX
DPxL7dO5XPc,Lil Pump - ESSKEETIT (Official Music Video),17607193,132489,18.15.04,MX
eS4rlDJ1aVQ,"KIDS DROP THEIR PHONES , THE REASON WHY , WILL SHOCK U! [MEME REVIEW] 👏 👏 #14",2989709,25730,18.15.04,MX
J7oqa0MjI4k,ATALA SARMIENTO  confirma su LLEGADA  a TELEVISA,372029,1194,18.15.04,MX
zaKi1tZHGto,PULIENDO BOLA - ESFERA DE PAPEL ALUMINIO PERFECTA | NQUEH,898378,2757,18.15.04,MX
ICYL1n-y1Yc,RUSSIANS REACT TO MEXICAN MUSIC | El Tri-triste canción de amor (Sinfonico) | REACTION,36561,915,18.15.04,MX
CaBBsukpqs8,JUSTIN BIEBER BAILA CANCIÓN DE LOS ANGELES AZULES EN COACHELLA 2018,14382,3,18.15.04,MX
cljnlsD_2tU,Tigres vs Cruz Azul 2-2 Resumen y Goles Jornada 15 Clausura 2018 LIGA MX HD,32145,109,18.15.04,MX
5Y3B4rrOecs,Justin Bieber baila al ritmo de Los Ángeles Azules,26192,1,18.15.04,MX
gqUCa32uNRo,Primer bombardeo a Siria de Estados Unidos | 13 DE Abril 2018,130538,195,18.15.04,MX
eVmxh5Uft0Y,"Jason Derulo, Maluma - Colors",5845490,31305,18.15.04,MX
3UBBohaFJ4Y,Los Angeles Azules - 17 años - Coachella 2018,185018,398,18.15.04,MX
w6caDiCLIAw,RED+ | Estados Unidos bombardea a Siria,103681,308,18.15.04,MX
kx0Me4wrdEY,Sin Tu Mirada... Y sus compañeros en la vida !!!!  sin tu mirada,70728,80,18.15.04,MX
jiy2-FJIJW8,"Semifinal Regional Buenos Aires 1, Argentina 2018 - Red Bull Batalla de los Gallos",305200,393,18.15.04,MX
r52Mtl7ufVk,FANDUB (Doblaje Mujer Maravilla) con Tatiana / Memo Aponte,100466,1765,18.15.04,MX
h-Y632Vcs-E,Historias de terror que nos contaban nuestros padres │ MundoCreepy │ MaskedMan,29526,471,18.15.04,MX
eque7FLe-5U,Carlos Rivera - Me Muero,5128695,2750,18.15.04,MX
fcR9Iaaz5oQ,Barcelona vs Valencia 2-1 - All Goals & Highlights (First Half) - 14/04/2018 HD,548676,187,18.15.04,MX
oW308XFtF_o,Sabino - Ya Quiero Ver Lo Que Me Pone,22069,169,18.15.04,MX
3XlAPHeAZLU,Nicky Jam x J. Balvin - X (EQUIS)- Lyrics,60905,21,18.15.04,MX
kFYZdrYN9Rg,Pachuca vs Santos 2018 3-1 GOLES y RESUMEN COMPLETO Jornada 15 Clausura 2018 Liga MX,59484,50,18.15.04,MX
oDT-jUggRvk,15 TRUCOS CON JUGUETES QUE DESEARÁS CONOCER CUANTO ANTES,1049817,786,18.15.04,MX
XwFNeEucUzg,Pachuca vs Santos 3-1 Resumen Goles Liga Mx 2018,111130,231,18.15.04,MX
PbB2DpopzYw,MARQUITO FABIÁN volvió a ANOTAR | LOBOS a un partido de DESCENDER | GOLAZO y HOMENAJE en PACHUCA,76489,309,18.15.04,MX
oKuPJIxTUBA,Bebeshita pidió Kiss Cam con Jheremy y Carmen se lo Concedió Enamorándonos,414500,129,18.15.04,MX
qwQRIKW8WNI,빅스(VIXX) - 향 (Scentist) M/V Official Teaser,191680,3890,18.15.04,MX
B3e96e6S63g,Deportada por culpa de las redes sociales | Caso Cerrado | Telemundo,149094,166,18.15.04,MX
n7slrDWGc7Q,Facebook Desaparecera este 2018,1397800,7024,18.15.04,MX
45Qaj64ci4M,La Rosa de Guadalupe Juego de Niños Parte 1-2,21472,19,18.15.04,MX
E0QhpZWNtkc,Por los dos Lados | Lo que Callamos las Mujeres,99026,23,18.15.04,MX
f5KRRxK9VtA,Cancelarían el Club de Eva por Demanda Millonaria,63220,228,18.15.04,MX
xVYmcVgfDNA,Jordan Schlansky Lectures Conan About Coffee In Naples  - CONAN on TBS,417107,1095,18.15.04,MX
Yu8c3cfHM0o,Enamorándonos Capítulo COMPLETO 13 de abril de 2018 Full HD,472814,394,18.15.04,MX
1n477SyhaaY,La verdad sobre los rumores: ¿la princesa Leonor puede ser “destronada” antes de tiempo?,26027,32,18.15.04,MX
k-E1qbgdvWo,Exploración en la MANSIÓN de los NIÑOS 😱 Encontramos CUNAS y escuchamos una CAJA de MÚSICA antigua,73279,2139,18.15.04,MX
pYJYNZ0-4OU,"Bachata 2018 Romanticas - Romeo Santos, Shakira, Prince Royce - Bachata Nuevo 2018",25942,0,18.15.04,MX
yQRvjvByVRY,Zombies 2018 Pelicula Completa (Español Latino),39559,65,18.15.04,MX
4kLb2bN-k_Y,"Ataque de estados unidos a siria..United States attacks Syria, latest news live",139802,230,18.15.04,MX
0VmgX9uqkhc,WWE Wrestlemania 34 Kurt Angle and Ronda Rousey vs Triple H and Stephanie McMahon Highlights HD,566944,306,18.15.04,MX
bDr8w2fXrTA,MINEROS DE ZACETCAS VS CAFETALEROS DE TAPACHULA 4-2 GOLES Y RESUMEN CUARTOS DE FINAL VUELTA,3050,9,18.15.04,MX
p9tipjmX8DQ,EN VIVO MONARCAS MORELIA VS TOLUCA // LIGA MX,45379,0,18.15.04,MX
rDTp0nt7gvs,15 Increibles Mensajes Ocultos en Los Increibles 2 (Nuevo Trailer Official),83411,2754,18.15.04,MX
1U084oZVonU,Rels B - DILES (Video Oficial),767219,1381,18.15.04,MX
wfReX4Zahiw,Uñas acrílicas negras súper elegantes con flores naturales encapsuladas 🖤,5709,90,18.15.04,MX
ZLDYKyTCUE8,Miraculous Ladybug - Ms. Bustier or Marinette will be akumatized - Season 2 Episode 13,115280,44,18.15.04,MX
oSPmH-bsTUQ,Nayeli de coqueta con el otro frente de nano😱 Un dia de trabajo en casa de Chicky. Parte 2,47762,343,18.15.04,MX
M4ZoCHID9GI,The Weeknd - Call Out My Name (Official Video),10308019,29709,18.15.04,MX
2cTO7l_kngo,¡Top 10 Artículos cotidianos PROHIBIDOS en el mundo!,150628,602,18.15.04,MX
bM_LPBHFGsc,MESSI vs CRISTIANO RONALDO: EL MEJOR GOL de CHILENA del MUNDO !!,127575,2176,18.15.04,MX
8RLCVavWBvk,Avance 16 de abril tenias que ser tu,24915,5,18.15.04,MX
VWFDC9EdjRE,SUPER JUNIOR & LESLIE GRACE  Lo Siento  Billboard Interview (Korean and Spanish),196789,883,18.15.04,MX
sGUK00aYU5s,Sin Tu Mirada | Capítulo 110 | Parte 2/3 | Gran Final Domingo 15 de Abril,96045,19,18.15.04,MX
SjeRfMFC-50,Programa 13 de abril 2018 | Ventaneando,24060,69,18.15.04,MX
HjsN2IUwbPM,Ultimo minuto momento en que trump ordena atacar a siria ¿rusia cumplira su amemaza de contraataque?,75131,172,18.15.04,MX
v_8oP1iP_FU,YODELING IN WALMART - SINGING IN PUBLIC!!! (Yodeling kid),312157,3203,18.15.04,MX
D5sbF05Gzas,SI TE RÍES O SONRÍES PIERDES 😂 (NIVEL CHINA) 😂 #2  - Videos de Risa 2018,49804,57,18.15.04,MX
9gpwDkyfoH8,CRITICANDO LA ROSA DE GUADALUPE !!,318321,3359,18.15.04,MX
KKNG_OGrB_k,Sakura Card Captor Clear Card Capitulo 14 Sub español,5334,72,18.15.04,MX
Oj_DWY0zrc8,Negro Casas: Ojalá que Heavy Metal se dedique un poco más a cuidarse,4143,7,18.15.04,MX
n2AF0jFQZJ8,Por Amar Sin Ley Capitulo 44 parte 2/3 - VIERNES,47430,8,18.15.04,MX
spjiQ4W1GJo,LAS MASCOTAS MÁS COOL DE YOUTUBE 2018 - 52 Rankings,207372,4767,18.15.04,MX
jz-HBGb1wNg,El 18 de Abril sera el Fin del Mundo? La Verdad ¿Que va a Pasar?,70981,1424,18.15.04,MX
LISmlSqTXh4,"Deborah livas, daniel me saca de mis casillas",8490,69,18.15.04,MX
YiJSis5cIC8,Misión STS 115 OVNI impidió que el transbordador espacial regresara a Tierra,23142,151,18.15.04,MX
fqk0F66SP_8,"TAG YOUTUBER HIPÓCRITA EXTREMO, DEJÁNDOSELAS IR!!",509818,1261,18.15.04,MX
Ha7rclhV0Hw,SÁNDWICHES CON NATH Y PABLO CAMPOS - ÑAMÑAM (Episodio 23),113811,505,18.15.04,MX
_4uoVFao8qM,David Zepeda fue ASALTADO y persiguió al delincuente!,10257,3,18.15.04,MX
AF51ZpKZQJ4,Un riesgo que vale la pena  Drama Romantica Alemania 2008,49352,23,18.15.04,MX
miMYwi2yYI8,nunca vayas a nadar aquí...,9578,274,18.15.04,MX
SCq8n_hOcN8,Nicki Minaj - Chun-Li (Music Video),2376410,15077,18.15.04,MX
yRURV-r7gdQ,¡Cómeme el donut! Glitch Gyals arrasa con su tema original | Audiciones 1 | Factor X España 2018,14580,98,18.15.04,MX
